,model,dataset,question_id,answer_index
59398,Mistral-Nemo-Base-2407,arcc,380,0
59399,Mistral-Nemo-Base-2407,arcc,381,0
59400,Mistral-Nemo-Base-2407,arcc,382,2
59401,Mistral-Nemo-Base-2407,arcc,383,0
59402,Mistral-Nemo-Base-2407,arcc,384,0
59403,Mistral-Nemo-Base-2407,arcc,385,0
59404,Mistral-Nemo-Base-2407,arcc,386,2
59405,Mistral-Nemo-Base-2407,arcc,387,3
59406,Mistral-Nemo-Base-2407,arcc,388,0
59407,Mistral-Nemo-Base-2407,arcc,389,3
59408,Mistral-Nemo-Base-2407,arcc,390,0
59409,Mistral-Nemo-Base-2407,arcc,391,0
59410,Mistral-Nemo-Base-2407,arcc,392,3
59411,Mistral-Nemo-Base-2407,arcc,393,0
59412,Mistral-Nemo-Base-2407,arcc,394,2
59413,Mistral-Nemo-Base-2407,arcc,395,0
59414,Mistral-Nemo-Base-2407,arcc,396,0
59415,Mistral-Nemo-Base-2407,arcc,397,0
59416,Mistral-Nemo-Base-2407,arcc,398,0
59417,Mistral-Nemo-Base-2407,arcc,399,0
59418,Mistral-Nemo-Base-2407,arcc,400,0
59419,Mistral-Nemo-Base-2407,arcc,401,0
59420,Mistral-Nemo-Base-2407,arcc,402,0
59421,Mistral-Nemo-Base-2407,arcc,403,1
59422,Mistral-Nemo-Base-2407,arcc,404,0
59423,Mistral-Nemo-Base-2407,arcc,405,3
59424,Mistral-Nemo-Base-2407,arcc,406,0
59425,Mistral-Nemo-Base-2407,arcc,407,1
59426,Mistral-Nemo-Base-2407,arcc,408,0
59427,Mistral-Nemo-Base-2407,arcc,409,0
59428,Mistral-Nemo-Base-2407,arcc,410,1
59429,Mistral-Nemo-Base-2407,arcc,411,3
59430,Mistral-Nemo-Base-2407,arcc,412,0
59431,Mistral-Nemo-Base-2407,arcc,413,0
59432,Mistral-Nemo-Base-2407,arcc,414,0
59433,Mistral-Nemo-Base-2407,arcc,415,2
59434,Mistral-Nemo-Base-2407,arcc,416,1
59435,Mistral-Nemo-Base-2407,arcc,417,0
59436,Mistral-Nemo-Base-2407,arcc,418,0
59437,Mistral-Nemo-Base-2407,arcc,419,0
59438,Mistral-Nemo-Base-2407,arcc,420,0
59439,Mistral-Nemo-Base-2407,arcc,421,1
59440,Mistral-Nemo-Base-2407,arcc,422,3
59441,Mistral-Nemo-Base-2407,arcc,423,0
59442,Mistral-Nemo-Base-2407,arcc,424,2
59443,Mistral-Nemo-Base-2407,arcc,425,1
59444,Mistral-Nemo-Base-2407,arcc,426,0
59445,Mistral-Nemo-Base-2407,arcc,427,3
59446,Mistral-Nemo-Base-2407,arcc,428,0
59447,Mistral-Nemo-Base-2407,arcc,429,0
59448,Mistral-Nemo-Base-2407,arcc,430,0
59449,Mistral-Nemo-Base-2407,arcc,431,3
59450,Mistral-Nemo-Base-2407,arcc,432,0
59451,Mistral-Nemo-Base-2407,arcc,433,0
59452,Mistral-Nemo-Base-2407,arcc,434,0
59453,Mistral-Nemo-Base-2407,arcc,435,0
59454,Mistral-Nemo-Base-2407,arcc,436,0
59455,Mistral-Nemo-Base-2407,arcc,437,0
59456,Mistral-Nemo-Base-2407,arcc,438,0
59457,Mistral-Nemo-Base-2407,arcc,439,0
59458,Mistral-Nemo-Base-2407,arcc,440,0
59459,Mistral-Nemo-Base-2407,arcc,441,0
59460,Mistral-Nemo-Base-2407,arcc,442,0
59461,Mistral-Nemo-Base-2407,arcc,443,0
59462,Mistral-Nemo-Base-2407,arcc,444,0
59463,Mistral-Nemo-Base-2407,arcc,445,1
59464,Mistral-Nemo-Base-2407,arcc,446,1
59465,Mistral-Nemo-Base-2407,arcc,447,2
59466,Mistral-Nemo-Base-2407,arcc,448,0
59467,Mistral-Nemo-Base-2407,arcc,449,0
59468,Mistral-Nemo-Base-2407,arcc,450,1
59469,Mistral-Nemo-Base-2407,arcc,451,0
59470,Mistral-Nemo-Base-2407,arcc,452,0
59471,Mistral-Nemo-Base-2407,arcc,453,3
59472,Mistral-Nemo-Base-2407,arcc,454,0
59473,Mistral-Nemo-Base-2407,arcc,455,0
59474,Mistral-Nemo-Base-2407,arcc,456,3
59475,Mistral-Nemo-Base-2407,arcc,457,2
59476,Mistral-Nemo-Base-2407,arcc,458,0
59477,Mistral-Nemo-Base-2407,arcc,459,0
59478,Mistral-Nemo-Base-2407,arcc,460,1
59479,Mistral-Nemo-Base-2407,arcc,462,0
59480,Mistral-Nemo-Base-2407,arcc,463,0
59481,Mistral-Nemo-Base-2407,arcc,464,0
59482,Mistral-Nemo-Base-2407,arcc,465,0
59483,Mistral-Nemo-Base-2407,arcc,466,0
59484,Mistral-Nemo-Base-2407,arcc,467,0
59485,Mistral-Nemo-Base-2407,arcc,468,2
59486,Mistral-Nemo-Base-2407,arcc,469,1
59487,Mistral-Nemo-Base-2407,arcc,470,0
59488,Mistral-Nemo-Base-2407,arcc,471,0
59489,Mistral-Nemo-Base-2407,arcc,472,0
59490,Mistral-Nemo-Base-2407,arcc,473,3
59491,Mistral-Nemo-Base-2407,arcc,474,0
59492,Mistral-Nemo-Base-2407,arcc,475,0
59493,Mistral-Nemo-Base-2407,arcc,476,0
59494,Mistral-Nemo-Base-2407,arcc,477,0
59495,Mistral-Nemo-Base-2407,arcc,478,1
59496,Mistral-Nemo-Base-2407,arcc,479,0
59497,Mistral-Nemo-Base-2407,arcc,480,2
59498,Mistral-Nemo-Base-2407,arcc,481,0
59499,Mistral-Nemo-Base-2407,arcc,482,2
59500,Mistral-Nemo-Base-2407,arcc,483,0
59501,Mistral-Nemo-Base-2407,arcc,484,0
59502,Mistral-Nemo-Base-2407,arcc,485,0
59503,Mistral-Nemo-Base-2407,arcc,486,3
59504,Mistral-Nemo-Base-2407,arcc,487,0
59505,Mistral-Nemo-Base-2407,arcc,488,0
59506,Mistral-Nemo-Base-2407,arcc,489,0
59507,Mistral-Nemo-Base-2407,arcc,490,0
59508,Mistral-Nemo-Base-2407,arcc,491,1
59509,Mistral-Nemo-Base-2407,arcc,492,0
59510,Mistral-Nemo-Base-2407,arcc,493,0
59511,Mistral-Nemo-Base-2407,arcc,494,0
59512,Mistral-Nemo-Base-2407,arcc,495,0
59513,Mistral-Nemo-Base-2407,arcc,496,1
59514,Mistral-Nemo-Base-2407,arcc,497,0
59515,Mistral-Nemo-Base-2407,arcc,498,0
59516,Mistral-Nemo-Base-2407,arcc,499,0
59517,Mistral-Nemo-Base-2407,arcc,500,0
59518,Mistral-Nemo-Base-2407,arcc,501,0
59519,Mistral-Nemo-Base-2407,arcc,502,0
59520,Mistral-Nemo-Base-2407,arcc,503,0
59521,Mistral-Nemo-Base-2407,arcc,504,0
59522,Mistral-Nemo-Base-2407,arcc,505,3
59523,Mistral-Nemo-Base-2407,arcc,506,0
59524,Mistral-Nemo-Base-2407,arcc,507,0
59525,Mistral-Nemo-Base-2407,arcc,508,0
59526,Mistral-Nemo-Base-2407,arcc,509,0
59527,Mistral-Nemo-Base-2407,arcc,510,0
59528,Mistral-Nemo-Base-2407,arcc,511,0
59529,Mistral-Nemo-Base-2407,arcc,512,3
59530,Mistral-Nemo-Base-2407,arcc,513,0
59531,Mistral-Nemo-Base-2407,arcc,514,0
59532,Mistral-Nemo-Base-2407,arcc,515,0
59533,Mistral-Nemo-Base-2407,arcc,516,0
59534,Mistral-Nemo-Base-2407,arcc,517,0
59535,Mistral-Nemo-Base-2407,arcc,518,0
59536,Mistral-Nemo-Base-2407,arcc,519,0
59537,Mistral-Nemo-Base-2407,arcc,520,1
59538,Mistral-Nemo-Base-2407,arcc,521,0
59539,Mistral-Nemo-Base-2407,arcc,522,3
59540,Mistral-Nemo-Base-2407,arcc,523,0
59541,Mistral-Nemo-Base-2407,arcc,524,0
59542,Mistral-Nemo-Base-2407,arcc,525,0
59543,Mistral-Nemo-Base-2407,arcc,526,1
59544,Mistral-Nemo-Base-2407,arcc,527,3
59545,Mistral-Nemo-Base-2407,arcc,528,0
59546,Mistral-Nemo-Base-2407,arcc,529,1
59547,Mistral-Nemo-Base-2407,arcc,530,0
59548,Mistral-Nemo-Base-2407,arcc,531,0
59549,Mistral-Nemo-Base-2407,arcc,532,2
59550,Mistral-Nemo-Base-2407,arcc,533,0
59551,Mistral-Nemo-Base-2407,arcc,534,0
59552,Mistral-Nemo-Base-2407,arcc,535,1
59553,Mistral-Nemo-Base-2407,arcc,536,0
59554,Mistral-Nemo-Base-2407,arcc,537,1
59555,Mistral-Nemo-Base-2407,arcc,538,0
59556,Mistral-Nemo-Base-2407,arcc,539,0
59557,Mistral-Nemo-Base-2407,arcc,540,0
59558,Mistral-Nemo-Base-2407,arcc,541,0
59559,Mistral-Nemo-Base-2407,arcc,542,0
59560,Mistral-Nemo-Base-2407,arcc,543,0
59561,Mistral-Nemo-Base-2407,arcc,544,1
59562,Mistral-Nemo-Base-2407,arcc,545,0
59563,Mistral-Nemo-Base-2407,arcc,546,2
59564,Mistral-Nemo-Base-2407,arcc,547,0
59565,Mistral-Nemo-Base-2407,arcc,548,3
59566,Mistral-Nemo-Base-2407,arcc,549,0
59567,Mistral-Nemo-Base-2407,arcc,550,0
59568,Mistral-Nemo-Base-2407,arcc,551,0
59569,Mistral-Nemo-Base-2407,arcc,552,0
59570,Mistral-Nemo-Base-2407,arcc,553,0
59571,Mistral-Nemo-Base-2407,arcc,554,3
59572,Mistral-Nemo-Base-2407,arcc,555,0
59573,Mistral-Nemo-Base-2407,arcc,556,0
59574,Mistral-Nemo-Base-2407,arcc,557,1
59575,Mistral-Nemo-Base-2407,arcc,558,0
59576,Mistral-Nemo-Base-2407,arcc,559,0
59577,Mistral-Nemo-Base-2407,arcc,560,2
59578,Mistral-Nemo-Base-2407,arcc,561,0
59579,Mistral-Nemo-Base-2407,arcc,562,0
59580,Mistral-Nemo-Base-2407,arcc,563,0
59581,Mistral-Nemo-Base-2407,arcc,564,0
59582,Mistral-Nemo-Base-2407,arcc,565,0
59583,Mistral-Nemo-Base-2407,arcc,566,2
59584,Mistral-Nemo-Base-2407,arcc,567,0
59585,Mistral-Nemo-Base-2407,arcc,568,2
59586,Mistral-Nemo-Base-2407,arcc,569,0
59587,Mistral-Nemo-Base-2407,arcc,570,3
59588,Mistral-Nemo-Base-2407,arcc,571,0
59589,Mistral-Nemo-Base-2407,arcc,572,0
59590,Mistral-Nemo-Base-2407,arcc,573,0
59591,Mistral-Nemo-Base-2407,arcc,574,0
59592,Mistral-Nemo-Base-2407,arcc,575,2
59593,Mistral-Nemo-Base-2407,arcc,576,0
59594,Mistral-Nemo-Base-2407,arcc,577,1
59595,Mistral-Nemo-Base-2407,arcc,578,2
59596,Mistral-Nemo-Base-2407,arcc,579,0
59597,Mistral-Nemo-Base-2407,arcc,580,0
59598,Mistral-Nemo-Base-2407,arcc,581,0
59599,Mistral-Nemo-Base-2407,arcc,582,3
59600,Mistral-Nemo-Base-2407,arcc,583,0
59601,Mistral-Nemo-Base-2407,arcc,584,2
59602,Mistral-Nemo-Base-2407,arcc,585,0
59603,Mistral-Nemo-Base-2407,arcc,586,0
59604,Mistral-Nemo-Base-2407,arcc,587,0
59605,Mistral-Nemo-Base-2407,arcc,588,0
59606,Mistral-Nemo-Base-2407,arcc,589,2
59607,Mistral-Nemo-Base-2407,arcc,590,0
59608,Mistral-Nemo-Base-2407,arcc,591,0
59609,Mistral-Nemo-Base-2407,arcc,592,0
59610,Mistral-Nemo-Base-2407,arcc,593,3
59611,Mistral-Nemo-Base-2407,arcc,594,0
59612,Mistral-Nemo-Base-2407,arcc,595,0
59613,Mistral-Nemo-Base-2407,arcc,596,1
59614,Mistral-Nemo-Base-2407,arcc,597,0
59615,Mistral-Nemo-Base-2407,arcc,598,0
59616,Mistral-Nemo-Base-2407,arcc,599,0
59617,Mistral-Nemo-Base-2407,arcc,600,0
59618,Mistral-Nemo-Base-2407,arcc,601,0
59619,Mistral-Nemo-Base-2407,arcc,602,0
59620,Mistral-Nemo-Base-2407,arcc,603,0
59621,Mistral-Nemo-Base-2407,arcc,604,1
59622,Mistral-Nemo-Base-2407,arcc,605,3
59623,Mistral-Nemo-Base-2407,arcc,606,0
59624,Mistral-Nemo-Base-2407,arcc,607,0
59625,Mistral-Nemo-Base-2407,arcc,608,2
59626,Mistral-Nemo-Base-2407,arcc,609,0
59627,Mistral-Nemo-Base-2407,arcc,610,3
59628,Mistral-Nemo-Base-2407,arcc,611,0
59629,Mistral-Nemo-Base-2407,arcc,612,0
59630,Mistral-Nemo-Base-2407,arcc,613,2
59631,Mistral-Nemo-Base-2407,arcc,614,0
59632,Mistral-Nemo-Base-2407,arcc,615,0
59633,Mistral-Nemo-Base-2407,arcc,616,0
59634,Mistral-Nemo-Base-2407,arcc,617,2
59635,Mistral-Nemo-Base-2407,arcc,618,0
59636,Mistral-Nemo-Base-2407,arcc,619,0
59637,Mistral-Nemo-Base-2407,arcc,620,1
59638,Mistral-Nemo-Base-2407,arcc,621,0
59639,Mistral-Nemo-Base-2407,arcc,622,1
59640,Mistral-Nemo-Base-2407,arcc,623,2
59641,Mistral-Nemo-Base-2407,arcc,624,0
59642,Mistral-Nemo-Base-2407,arcc,625,0
59643,Mistral-Nemo-Base-2407,arcc,627,1
59644,Mistral-Nemo-Base-2407,arcc,628,0
59645,Mistral-Nemo-Base-2407,arcc,629,0
59646,Mistral-Nemo-Base-2407,arcc,630,0
59647,Mistral-Nemo-Base-2407,arcc,631,0
59648,Mistral-Nemo-Base-2407,arcc,632,0
59649,Mistral-Nemo-Base-2407,arcc,633,0
59650,Mistral-Nemo-Base-2407,arcc,634,0
59651,Mistral-Nemo-Base-2407,arcc,635,0
59652,Mistral-Nemo-Base-2407,arcc,636,1
59653,Mistral-Nemo-Base-2407,arcc,637,2
59654,Mistral-Nemo-Base-2407,arcc,638,0
59655,Mistral-Nemo-Base-2407,arcc,639,0
59656,Mistral-Nemo-Base-2407,arcc,640,0
59657,Mistral-Nemo-Base-2407,arcc,641,0
59658,Mistral-Nemo-Base-2407,arcc,642,1
59659,Mistral-Nemo-Base-2407,arcc,643,0
59660,Mistral-Nemo-Base-2407,arcc,644,2
59661,Mistral-Nemo-Base-2407,arcc,645,0
59662,Mistral-Nemo-Base-2407,arcc,646,0
59663,Mistral-Nemo-Base-2407,arcc,647,2
59664,Mistral-Nemo-Base-2407,arcc,648,0
59665,Mistral-Nemo-Base-2407,arcc,649,3
59666,Mistral-Nemo-Base-2407,arcc,650,0
59667,Mistral-Nemo-Base-2407,arcc,651,0
59668,Mistral-Nemo-Base-2407,arcc,652,0
59669,Mistral-Nemo-Base-2407,arcc,653,0
59670,Mistral-Nemo-Base-2407,arcc,654,0
59671,Mistral-Nemo-Base-2407,arcc,655,0
59672,Mistral-Nemo-Base-2407,arcc,656,0
59673,Mistral-Nemo-Base-2407,arcc,657,3
59674,Mistral-Nemo-Base-2407,arcc,658,0
59675,Mistral-Nemo-Base-2407,arcc,659,2
59676,Mistral-Nemo-Base-2407,arcc,660,0
59677,Mistral-Nemo-Base-2407,arcc,661,3
59678,Mistral-Nemo-Base-2407,arcc,662,0
59679,Mistral-Nemo-Base-2407,arcc,663,0
59680,Mistral-Nemo-Base-2407,arcc,664,0
59681,Mistral-Nemo-Base-2407,arcc,665,0
59682,Mistral-Nemo-Base-2407,arcc,666,3
59683,Mistral-Nemo-Base-2407,arcc,667,0
59684,Mistral-Nemo-Base-2407,arcc,668,1
59685,Mistral-Nemo-Base-2407,arcc,669,0
59686,Mistral-Nemo-Base-2407,arcc,670,0
59687,Mistral-Nemo-Base-2407,arcc,671,3
59688,Mistral-Nemo-Base-2407,arcc,672,0
59689,Mistral-Nemo-Base-2407,arcc,673,0
59690,Mistral-Nemo-Base-2407,arcc,674,3
59691,Mistral-Nemo-Base-2407,arcc,675,0
59692,Mistral-Nemo-Base-2407,arcc,676,0
59693,Mistral-Nemo-Base-2407,arcc,677,1
59694,Mistral-Nemo-Base-2407,arcc,678,0
59695,Mistral-Nemo-Base-2407,arcc,679,1
59696,Mistral-Nemo-Base-2407,arcc,680,0
59697,Mistral-Nemo-Base-2407,arcc,681,0
59698,Mistral-Nemo-Base-2407,arcc,682,0
59699,Mistral-Nemo-Base-2407,arcc,683,0
59700,Mistral-Nemo-Base-2407,arcc,684,0
59701,Mistral-Nemo-Base-2407,arcc,685,2
59702,Mistral-Nemo-Base-2407,arcc,686,1
59703,Mistral-Nemo-Base-2407,arcc,687,0
59704,Mistral-Nemo-Base-2407,arcc,688,3
59705,Mistral-Nemo-Base-2407,arcc,689,2
59706,Mistral-Nemo-Base-2407,arcc,690,1
59707,Mistral-Nemo-Base-2407,arcc,691,2
59708,Mistral-Nemo-Base-2407,arcc,692,0
59709,Mistral-Nemo-Base-2407,arcc,693,0
59710,Mistral-Nemo-Base-2407,arcc,694,1
59711,Mistral-Nemo-Base-2407,arcc,695,0
59712,Mistral-Nemo-Base-2407,arcc,696,0
59713,Mistral-Nemo-Base-2407,arcc,697,0
59714,Mistral-Nemo-Base-2407,arcc,698,3
59715,Mistral-Nemo-Base-2407,arcc,699,3
59716,Mistral-Nemo-Base-2407,arcc,700,0
59717,Mistral-Nemo-Base-2407,arcc,701,3
59718,Mistral-Nemo-Base-2407,arcc,702,0
59719,Mistral-Nemo-Base-2407,arcc,703,0
59720,Mistral-Nemo-Base-2407,arcc,704,0
59721,Mistral-Nemo-Base-2407,arcc,705,0
59722,Mistral-Nemo-Base-2407,arcc,706,0
59723,Mistral-Nemo-Base-2407,arcc,707,1
59724,Mistral-Nemo-Base-2407,arcc,708,0
59725,Mistral-Nemo-Base-2407,arcc,709,0
59726,Mistral-Nemo-Base-2407,arcc,710,1
59727,Mistral-Nemo-Base-2407,arcc,711,0
59728,Mistral-Nemo-Base-2407,arcc,712,2
59729,Mistral-Nemo-Base-2407,arcc,713,0
59730,Mistral-Nemo-Base-2407,arcc,714,2
59731,Mistral-Nemo-Base-2407,arcc,715,0
59732,Mistral-Nemo-Base-2407,arcc,716,0
59733,Mistral-Nemo-Base-2407,arcc,717,1
59734,Mistral-Nemo-Base-2407,arcc,718,0
59735,Mistral-Nemo-Base-2407,arcc,719,0
59736,Mistral-Nemo-Base-2407,arcc,720,0
59737,Mistral-Nemo-Base-2407,arcc,721,1
59738,Mistral-Nemo-Base-2407,arcc,722,0
59739,Mistral-Nemo-Base-2407,arcc,723,0
59740,Mistral-Nemo-Base-2407,arcc,724,1
59741,Mistral-Nemo-Base-2407,arcc,725,0
59742,Mistral-Nemo-Base-2407,arcc,726,0
59743,Mistral-Nemo-Base-2407,arcc,727,2
59744,Mistral-Nemo-Base-2407,arcc,728,0
59745,Mistral-Nemo-Base-2407,arcc,729,1
59746,Mistral-Nemo-Base-2407,arcc,730,0
59747,Mistral-Nemo-Base-2407,arcc,731,0
59748,Mistral-Nemo-Base-2407,arcc,732,0
59749,Mistral-Nemo-Base-2407,arcc,733,0
59750,Mistral-Nemo-Base-2407,arcc,734,0
59751,Mistral-Nemo-Base-2407,arcc,735,0
59752,Mistral-Nemo-Base-2407,arcc,736,3
59753,Mistral-Nemo-Base-2407,arcc,737,1
59754,Mistral-Nemo-Base-2407,arcc,738,2
59755,Mistral-Nemo-Base-2407,arcc,739,0
59756,Mistral-Nemo-Base-2407,arcc,740,2
59757,Mistral-Nemo-Base-2407,arcc,741,0
59758,Mistral-Nemo-Base-2407,arcc,742,2
59759,Mistral-Nemo-Base-2407,arcc,743,0
59760,Mistral-Nemo-Base-2407,arcc,744,0
59761,Mistral-Nemo-Base-2407,arcc,745,0
59762,Mistral-Nemo-Base-2407,arcc,746,0
59763,Mistral-Nemo-Base-2407,arcc,747,0
59764,Mistral-Nemo-Base-2407,arcc,748,3
59765,Mistral-Nemo-Base-2407,arcc,749,0
59766,Mistral-Nemo-Base-2407,arcc,750,1
59767,Mistral-Nemo-Base-2407,arcc,751,1
59768,Mistral-Nemo-Base-2407,arcc,752,0
59769,Mistral-Nemo-Base-2407,arcc,753,0
59770,Mistral-Nemo-Base-2407,arcc,754,0
59771,Mistral-Nemo-Base-2407,arcc,755,0
59772,Mistral-Nemo-Base-2407,arcc,756,0
59773,Mistral-Nemo-Base-2407,arcc,757,1
59774,Mistral-Nemo-Base-2407,arcc,758,0
59775,Mistral-Nemo-Base-2407,arcc,759,0
59776,Mistral-Nemo-Base-2407,arcc,760,1
59777,Mistral-Nemo-Base-2407,arcc,761,2
59778,Mistral-Nemo-Base-2407,arcc,762,0
59779,Mistral-Nemo-Base-2407,arcc,763,0
59780,Mistral-Nemo-Base-2407,arcc,764,1
59781,Mistral-Nemo-Base-2407,arcc,765,3
59782,Mistral-Nemo-Base-2407,arcc,766,0
59783,Mistral-Nemo-Base-2407,arcc,767,0
59784,Mistral-Nemo-Base-2407,arcc,768,0
59785,Mistral-Nemo-Base-2407,arcc,769,1
59786,Mistral-Nemo-Base-2407,arcc,770,0
59787,Mistral-Nemo-Base-2407,arcc,771,0
59788,Mistral-Nemo-Base-2407,arcc,772,0
59789,Mistral-Nemo-Base-2407,arcc,773,3
59790,Mistral-Nemo-Base-2407,arcc,774,0
59791,Mistral-Nemo-Base-2407,arcc,775,0
59792,Mistral-Nemo-Base-2407,arcc,776,0
59793,Mistral-Nemo-Base-2407,arcc,777,2
59794,Mistral-Nemo-Base-2407,arcc,778,1
59795,Mistral-Nemo-Base-2407,arcc,779,0
59796,Mistral-Nemo-Base-2407,arcc,780,3
59797,Mistral-Nemo-Base-2407,arcc,781,0
59798,Mistral-Nemo-Base-2407,arcc,782,0
59799,Mistral-Nemo-Base-2407,arcc,783,0
59800,Mistral-Nemo-Base-2407,arcc,784,2
59801,Mistral-Nemo-Base-2407,arcc,785,2
59802,Mistral-Nemo-Base-2407,arcc,786,0
59803,Mistral-Nemo-Base-2407,arcc,787,0
59804,Mistral-Nemo-Base-2407,arcc,788,0
59805,Mistral-Nemo-Base-2407,arcc,789,0
59806,Mistral-Nemo-Base-2407,arcc,790,0
59807,Mistral-Nemo-Base-2407,arcc,791,0
59808,Mistral-Nemo-Base-2407,arcc,792,2
59809,Mistral-Nemo-Base-2407,arcc,793,0
59810,Mistral-Nemo-Base-2407,arcc,794,0
59811,Mistral-Nemo-Base-2407,arcc,795,0
59812,Mistral-Nemo-Base-2407,arcc,796,1
59813,Mistral-Nemo-Base-2407,arcc,797,0
59814,Mistral-Nemo-Base-2407,arcc,798,0
59815,Mistral-Nemo-Base-2407,arcc,799,0
59816,Mistral-Nemo-Base-2407,arcc,800,0
59817,Mistral-Nemo-Base-2407,arcc,801,0
59818,Mistral-Nemo-Base-2407,arcc,802,0
59819,Mistral-Nemo-Base-2407,arcc,803,0
59820,Mistral-Nemo-Base-2407,arcc,804,2
59821,Mistral-Nemo-Base-2407,arcc,805,0
59822,Mistral-Nemo-Base-2407,arcc,806,0
59823,Mistral-Nemo-Base-2407,arcc,807,0
59824,Mistral-Nemo-Base-2407,arcc,808,0
59825,Mistral-Nemo-Base-2407,arcc,809,0
59826,Mistral-Nemo-Base-2407,arcc,810,0
59827,Mistral-Nemo-Base-2407,arcc,811,1
59828,Mistral-Nemo-Base-2407,arcc,812,0
59829,Mistral-Nemo-Base-2407,arcc,813,0
59830,Mistral-Nemo-Base-2407,arcc,814,3
59831,Mistral-Nemo-Base-2407,arcc,815,0
59832,Mistral-Nemo-Base-2407,arcc,816,0
59833,Mistral-Nemo-Base-2407,arcc,817,0
59834,Mistral-Nemo-Base-2407,arcc,818,1
59835,Mistral-Nemo-Base-2407,arcc,819,0
59836,Mistral-Nemo-Base-2407,arcc,820,0
59837,Mistral-Nemo-Base-2407,arcc,821,3
59838,Mistral-Nemo-Base-2407,arcc,822,2
59839,Mistral-Nemo-Base-2407,arcc,823,0
59840,Mistral-Nemo-Base-2407,arcc,824,0
59841,Mistral-Nemo-Base-2407,arcc,825,0
59842,Mistral-Nemo-Base-2407,arcc,826,0
59843,Mistral-Nemo-Base-2407,arcc,827,0
59844,Mistral-Nemo-Base-2407,arcc,828,1
59845,Mistral-Nemo-Base-2407,arcc,829,1
59846,Mistral-Nemo-Base-2407,arcc,830,1
59847,Mistral-Nemo-Base-2407,arcc,831,0
59848,Mistral-Nemo-Base-2407,arcc,832,1
59849,Mistral-Nemo-Base-2407,arcc,833,0
59850,Mistral-Nemo-Base-2407,arcc,834,3
59851,Mistral-Nemo-Base-2407,arcc,835,0
59852,Mistral-Nemo-Base-2407,arcc,836,1
59853,Mistral-Nemo-Base-2407,arcc,837,3
59854,Mistral-Nemo-Base-2407,arcc,838,0
59855,Mistral-Nemo-Base-2407,arcc,839,0
59856,Mistral-Nemo-Base-2407,arcc,840,0
59857,Mistral-Nemo-Base-2407,arcc,841,0
59858,Mistral-Nemo-Base-2407,arcc,842,1
59859,Mistral-Nemo-Base-2407,arcc,843,0
59860,Mistral-Nemo-Base-2407,arcc,844,0
59861,Mistral-Nemo-Base-2407,arcc,845,0
59862,Mistral-Nemo-Base-2407,arcc,846,0
59863,Mistral-Nemo-Base-2407,arcc,847,2
59864,Mistral-Nemo-Base-2407,arcc,848,0
59865,Mistral-Nemo-Base-2407,arcc,849,0
59866,Mistral-Nemo-Base-2407,arcc,850,0
59867,Mistral-Nemo-Base-2407,arcc,851,1
59868,Mistral-Nemo-Base-2407,arcc,852,0
59869,Mistral-Nemo-Base-2407,arcc,853,3
59870,Mistral-Nemo-Base-2407,arcc,854,0
59871,Mistral-Nemo-Base-2407,arcc,855,0
59872,Mistral-Nemo-Base-2407,arcc,856,0
59873,Mistral-Nemo-Base-2407,arcc,857,0
59874,Mistral-Nemo-Base-2407,arcc,858,2
59875,Mistral-Nemo-Base-2407,arcc,859,0
59876,Mistral-Nemo-Base-2407,arcc,860,3
59877,Mistral-Nemo-Base-2407,arcc,861,0
59878,Mistral-Nemo-Base-2407,arcc,862,0
59879,Mistral-Nemo-Base-2407,arcc,863,0
59880,Mistral-Nemo-Base-2407,arcc,864,0
59881,Mistral-Nemo-Base-2407,arcc,865,0
59882,Mistral-Nemo-Base-2407,arcc,866,0
59883,Mistral-Nemo-Base-2407,arcc,867,3
59884,Mistral-Nemo-Base-2407,arcc,868,0
59885,Mistral-Nemo-Base-2407,arcc,869,2
59886,Mistral-Nemo-Base-2407,arcc,870,0
59887,Mistral-Nemo-Base-2407,arcc,871,2
59888,Mistral-Nemo-Base-2407,arcc,872,0
59889,Mistral-Nemo-Base-2407,arcc,873,1
59890,Mistral-Nemo-Base-2407,arcc,874,1
59891,Mistral-Nemo-Base-2407,arcc,875,0
59892,Mistral-Nemo-Base-2407,arcc,876,0
59893,Mistral-Nemo-Base-2407,arcc,877,0
59894,Mistral-Nemo-Base-2407,arcc,878,0
59895,Mistral-Nemo-Base-2407,arcc,879,0
59896,Mistral-Nemo-Base-2407,arcc,880,0
59897,Mistral-Nemo-Base-2407,arcc,881,0
59898,Mistral-Nemo-Base-2407,arcc,882,3
59899,Mistral-Nemo-Base-2407,arcc,883,1
59900,Mistral-Nemo-Base-2407,arcc,884,0
59901,Mistral-Nemo-Base-2407,arcc,885,0
59902,Mistral-Nemo-Base-2407,arcc,886,0
59903,Mistral-Nemo-Base-2407,arcc,887,0
59904,Mistral-Nemo-Base-2407,arcc,888,0
59905,Mistral-Nemo-Base-2407,arcc,889,0
59906,Mistral-Nemo-Base-2407,arcc,890,0
59907,Mistral-Nemo-Base-2407,arcc,891,0
59908,Mistral-Nemo-Base-2407,arcc,892,0
59909,Mistral-Nemo-Base-2407,arcc,893,0
59910,Mistral-Nemo-Base-2407,arcc,894,0
59911,Mistral-Nemo-Base-2407,arcc,895,0
59912,Mistral-Nemo-Base-2407,arcc,896,0
59913,Mistral-Nemo-Base-2407,arcc,897,0
59914,Mistral-Nemo-Base-2407,arcc,898,0
